day,hour,minute,relativeTime,9_weeks_data_males_pair_h_TIMESTAMP,9_weeks_data_males_pair_h_AVG,9_weeks_data_males_pair_h_SEM,9_weeks_data_males_pair_h_QRT,9_weeks_data_males_pair_h_SAMPLES,9_weeks_data_males_pair_h_DVC_086892,9_weeks_data_males_pair_h_DVC_086891,9_weeks_data_males_pair_h_DVC_086890,9_weeks_data_males_pair_h_DVC_086889,9_weeks_data_males_pair_h_DVC_086888,16_weeks_data_males_pair_h_TIMESTAMP,16_weeks_data_males_pair_h_AVG,16_weeks_data_males_pair_h_SEM,16_weeks_data_males_pair_h_QRT,16_weeks_data_males_pair_h_SAMPLES,16_weeks_data_males_pair_h_DVC_086887,16_weeks_data_males_pair_h_DVC_086886,16_weeks_data_males_pair_h_DVC_086885,16_weeks_data_males_pair_h_DVC_086884,16_weeks_data_males_pair_h_DVC_086883
6,3,35,531300,2025-03-18T03:35:00.000+0100,0.09944568544717466,0.2184573342033362,"[0.0,0.0,0.0,0.007032348804500703,0.4901960784313726,0.0,0.007032348804500703]",5941,0.0,0.0,0.4901960784313726,0.0,0.007032348804500703,2025-03-18T03:35:00.000+0100,0.15448987643361964,0.3454498655411163,"[0.0,0.0,0.0,0.0,0.7724493821680982,0.0,0.7724493821680982]",5930,0.0,0.0,0.7724493821680982,0.0,0.0
6,3,40,531600,2025-03-18T03:40:00.000+0100,0.32227068042406837,0.35500415821204795,"[0.0,0.0070028011204481795,0.21732321620631376,0.6092436974789917,0.7777836873145882,0.0,0.7777836873145882]",5944,0.21732321620631376,0.6092436974789917,0.7777836873145882,0.0,0.0070028011204481795,2025-03-18T03:40:00.000+0100,0.1703296703296703,0.2621991736457126,"[0.0,0.0,0.0,0.25641025641025644,0.5952380952380951,0.0,0.5952380952380951]",5921,0.5952380952380951,0.0,0.25641025641025644,0.0,0.0
6,3,45,531900,2025-03-18T03:45:00.000+0100,0.8101147632048601,0.9820843047882221,"[0.0,0.0,0.764516777175005,0.8828257041213112,2.4032313347279843,0.0,0.8828257041213112]",5942,0.8828257041213112,2.4032313347279843,0.764516777175005,0.0,0.0,2025-03-18T03:45:00.000+0100,0.09261426089423111,0.13783440794070181,"[0.0,0.0,0.04201680672268908,0.09121370067014148,0.329840797078325,0.0,0.09121370067014148]",5914,0.0,0.04201680672268908,0.0,0.329840797078325,0.09121370067014148
6,3,50,532200,2025-03-18T03:50:00.000+0100,0.26492453521492987,0.3962260106171177,"[0.0,0.0070028011204481795,0.02100840336134454,0.3858041106738054,0.9108073609190512,0.0,0.9108073609190512]",5943,0.3858041106738054,0.9108073609190512,0.0,0.02100840336134454,0.0070028011204481795,2025-03-18T03:50:00.000+0100,0.08688201018804145,0.1903835457375767,"[0.0,0.0,0.0,0.0070028011204481795,0.4274072498197591,0.0,0.0070028011204481795]",5922,0.0,0.4274072498197591,0.0070028011204481795,0.0,0.0
6,3,55,532500,2025-03-18T03:55:00.000+0100,0.18909926839934282,0.2173097640611806,"[0.0,0.0,0.1681854176269664,0.25210084033613445,0.5252100840336134,0.0,0.5252100840336134]",5943,0.1681854176269664,0.0,0.5252100840336134,0.25210084033613445,0.0,2025-03-18T03:55:00.000+0100,0.09524991431171625,0.14466354437143825,"[0.0,0.0,0.014064697609001406,0.12605042016806722,0.33613445378151263,0.0,0.12605042016806722]",5942,0.33613445378151263,0.12605042016806722,0.014064697609001406,0.0,0.0
6,4,0,532800,2025-03-18T04:00:00.000+0100,0.342179909938659,0.7612288938276889,"[0.0,0.0,0.0,0.0070028011204481795,1.7038967485728467,0.0,0.0070028011204481795]",5943,0.0,0.0,0.0,1.7038967485728467,0.0070028011204481795,2025-03-18T04:00:00.000+0100,0.1401978512924157,0.3134919257892482,"[0.0,0.0,0.0,0.0,0.7009892564620784,0.0,0.7009892564620784]",5944,0.0,0.7009892564620784,0.0,0.0,0.0
6,4,5,533100,2025-03-18T04:05:00.000+0100,0.7333794277204552,1.0899276321723639,"[0.0,0.0,0.02109704641350211,1.1925740760439196,2.4532260161448542,0.0,2.4532260161448542]",5942,0.0,0.02109704641350211,1.1925740760439196,2.4532260161448542,0.0,2025-03-18T04:05:00.000+0100,0.10084033613445378,0.22548584647056702,"[0.0,0.0,0.0,0.0,0.5042016806722689,0.0,0.5042016806722689]",5942,0.5042016806722689,0.0,0.0,0.0,0.0
6,4,10,533400,2025-03-18T04:10:00.000+0100,1.0231417461499368,1.9684720319291886,"[0.0,0.0,0.0,0.6022999917266484,4.513408739023035,0.0,0.6022999917266484]",5943,0.0,0.6022999917266484,0.0,4.513408739023035,0.0,2025-03-18T04:10:00.000+0100,0.37068160597572364,0.7178647297731848,"[0.0,0.0,0.056022408963585436,0.14705882352941177,1.650326797385621,0.0,0.14705882352941177]",5943,1.650326797385621,0.0,0.0,0.14705882352941177,0.056022408963585436
6,4,15,533700,2025-03-18T04:15:00.000+0100,0.7180087224763323,1.0382654766709585,"[0.0,0.0,0.02100840336134454,1.2745098039215688,2.2945254050987485,0.0,2.2945254050987485]",5944,0.0,2.2945254050987485,0.0,1.2745098039215688,0.02100840336134454,2025-03-18T04:15:00.000+0100,0.4474819463650438,0.6538384109381,"[0.0,0.0,0.11904761904761904,0.5830939970925078,1.5352681156850925,0.0,0.5830939970925078]",5942,1.5352681156850925,0.0,0.0,0.11904761904761904,0.5830939970925078
6,4,20,534000,2025-03-18T04:20:00.000+0100,0.4240210852273398,0.9481399704615636,"[0.0,0.0,0.0,0.0,2.120105426136699,0.0,2.120105426136699]",5941,0.0,2.120105426136699,0.0,0.0,0.0,2025-03-18T04:20:00.000+0100,0.16403101324918154,0.2746221346521679,"[0.0,0.0,0.035161744022503515,0.14064697609001406,0.6443463461333901,0.0,0.14064697609001406]",5942,0.14064697609001406,0.035161744022503515,0.0,0.6443463461333901,0.0
6,4,25,534300,2025-03-18T04:25:00.000+0100,1.3437104799725796,2.605517688611872,"[0.0,0.0,0.007032348804500703,0.7422969187675069,5.969223132290891,0.0,0.7422969187675069]",5943,0.0,5.969223132290891,0.007032348804500703,0.7422969187675069,0.0,2025-03-18T04:25:00.000+0100,0.17529459041000367,0.19984828082873446,"[0.0,0.0,0.10504201680672268,0.33666631209445796,0.4347646231488376,0.0,0.4347646231488376]",5945,0.0,0.4347646231488376,0.0,0.10504201680672268,0.33666631209445796
6,4,30,534600,2025-03-18T04:30:00.000+0100,0.902681747804607,1.2404700991007407,"[0.0,0.0,0.014005602240896359,2.018697774468437,2.480705362313702,0.0,2.480705362313702]",5944,0.0,2.018697774468437,0.014005602240896359,2.480705362313702,0.0,2025-03-18T04:30:00.000+0100,0.18081409779101515,0.3965296236272144,"[0.0,0.0,0.0,0.014005602240896359,0.8900648867141794,0.0,0.014005602240896359]",5941,0.014005602240896359,0.8900648867141794,0.0,0.0,0.0
6,4,35,534900,2025-03-18T04:35:00.000+0100,0.6467574371520761,1.395666185037447,"[0.0,0.0,0.014005602240896359,0.07703081232492996,3.142750771194554,0.0,0.07703081232492996]",5941,0.0,0.07703081232492996,0.014005602240896359,3.142750771194554,0.0,2025-03-18T04:35:00.000+0100,0.035161744022503515,0.07862404984176476,"[0.0,0.0,0.0,0.0,0.17580872011251758,0.0,0.17580872011251758]",5943,0.0,0.17580872011251758,0.0,0.0,0.0
6,4,40,535200,2025-03-18T04:40:00.000+0100,0.6940041839520618,1.5518405319860789,"[0.0,0.0,0.0,0.0,3.4700209197603087,0.0,3.4700209197603087]",5945,0.0,0.0,0.0,3.4700209197603087,0.0,2025-03-18T04:40:00.000+0100,0.5444929026462905,1.1476300389905936,"[0.0,0.0,0.028011204481792718,0.09827559715869469,2.596177711590965,0.0,0.09827559715869469]",5942,0.028011204481792718,2.596177711590965,0.09827559715869469,0.0,0.0
6,4,45,535500,2025-03-18T04:45:00.000+0100,1.0404685080783367,2.3265583125109495,"[0.0,0.0,0.0,0.0,5.202342540391683,0.0,5.202342540391683]",5942,0.0,0.0,0.0,5.202342540391683,0.0,2025-03-18T04:45:00.000+0100,0.3812360387192852,0.5105339908398548,"[0.0,0.0,0.02809984753395029,0.8895330284012338,0.9885473176612418,0.0,0.9885473176612418]",5944,0.02809984753395029,0.8895330284012338,0.9885473176612418,0.0,0.0
6,4,50,535800,2025-03-18T04:50:00.000+0100,0.9963833634719709,2.2279809323732076,"[0.0,0.0,0.0,0.0,4.9819168173598545,0.0,4.9819168173598545]",5942,0.0,0.0,0.0,4.9819168173598545,0.0,2025-03-18T04:50:00.000+0100,0.6420829935349668,0.6697359727098307,"[0.0,0.02812939521800281,0.707282913165266,0.8556122871089364,1.6193903721826282,0.0,1.6193903721826282]",5942,0.707282913165266,0.8556122871089364,1.6193903721826282,0.0,0.02812939521800281
6,4,55,536100,2025-03-18T04:55:00.000+0100,0.4120365445756362,0.39776246042471425,"[0.0,0.0,0.4915552718977887,0.7142857142857144,0.8543417366946778,0.0,0.8543417366946778]",5943,0.0,0.0,0.8543417366946778,0.4915552718977887,0.7142857142857144,2025-03-18T04:55:00.000+0100,0.5528844449172075,0.5894213195220006,"[0.0,0.028011204481792718,0.44924298833457427,0.9200853337115437,1.3670826980581263,0.0,1.3670826980581263]",5943,0.9200853337115437,0.028011204481792718,0.44924298833457427,0.0,1.3670826980581263
6,5,0,536400,2025-03-18T05:00:00.000+0100,1.0544741103192332,1.1481380657817013,"[0.014005602240896359,0.08406316112943066,1.008757933553168,1.330532212885154,2.8350116417875166,0.014005602240896359,2.8350116417875166]",5943,0.014005602240896359,0.08406316112943066,2.8350116417875166,1.008757933553168,1.330532212885154,2025-03-18T05:00:00.000+0100,0.2847569407509839,0.3835946515874185,"[0.0,0.0,0.02100840336134454,0.6318181280951198,0.7709581722984552,0.0,0.7709581722984552]",5942,0.7709581722984552,0.0,0.02100840336134454,0.0,0.6318181280951198
6,5,5,536700,2025-03-18T05:05:00.000+0100,1.3804983315407737,1.101774911079358,"[0.0,0.49105296126889575,1.7055415696517706,2.068544717465045,2.6373524093181575,0.0,2.6373524093181575]",5229,0.49105296126889575,2.068544717465045,2.6373524093181575,0.0,1.7055415696517706,2025-03-18T05:05:00.000+0100,0.6503740736801048,1.2320644373519882,"[0.0,0.0,0.0070028011204481795,0.41366757673533544,2.8311999905447407,0.0,0.41366757673533544]",5704,0.0,0.0070028011204481795,0.0,0.41366757673533544,2.8311999905447407
6,5,10,537000,2025-03-18T05:10:00.000+0100,1.1415097684643478,0.6859167187052451,"[0.0,1.0297663369145127,1.4436702951222684,1.510270774976657,1.723841435308301,1.0297663369145127,1.723841435308301]",5943,1.0297663369145127,1.4436702951222684,1.510270774976657,0.0,1.723841435308301,2025-03-18T05:10:00.000+0100,0.9000756420711745,1.1282312728102577,"[0.0,0.0,0.4625985415263151,1.3958030469571794,2.6419766218723777,0.0,2.6419766218723777]",5934,0.0,0.0,1.3958030469571794,2.6419766218723777,0.4625985415263151
6,5,15,537300,2025-03-18T05:15:00.000+0100,0.47406895247550496,0.320440643020815,"[0.0,0.39277736411020103,0.4639872826767837,0.6582633053221288,0.8553168102684111,0.0,0.8553168102684111]",5943,0.39277736411020103,0.6582633053221288,0.8553168102684111,0.0,0.4639872826767837,2025-03-18T05:15:00.000+0100,0.5903745464430499,0.8092596073625833,"[0.0,0.0,0.0,1.4233119408100794,1.5285607914051698,0.0,1.5285607914051698]",5926,0.0,0.0,1.5285607914051698,1.4233119408100794,0.0
6,5,20,537600,2025-03-18T05:20:00.000+0100,0.9610443333451524,1.157494337008242,"[0.0,0.18216147218381024,0.833599262489806,0.8775957640440144,2.911865168008131,0.0,0.8775957640440144]",5942,0.833599262489806,2.911865168008131,0.8775957640440144,0.0,0.18216147218381024,2025-03-18T05:20:00.000+0100,0.5931815764280396,0.8630285210068047,"[0.0,0.0,0.028011204481792718,1.0094966256544813,1.928400052003924,0.0,1.928400052003924]",5918,0.028011204481792718,0.0,1.0094966256544813,1.928400052003924,0.0
6,5,25,537900,2025-03-18T05:25:00.000+0100,1.1564431679844933,0.8403191512208928,"[0.0,0.6027727546714889,1.367289531846494,1.827731092436975,1.9844224609675092,0.0,1.9844224609675092]",5945,0.6027727546714889,1.827731092436975,1.367289531846494,0.0,1.9844224609675092,2025-03-18T05:25:00.000+0100,1.4340495691947663,1.4995524263062554,"[0.0,0.0,1.5990320178704391,2.0106903520902035,3.56052547601319,0.0,3.56052547601319]",5911,3.56052547601319,0.0,1.5990320178704391,2.0106903520902035,0.0
6,5,30,538200,2025-03-18T05:30:00.000+0100,0.4922703258518598,0.35303001163037007,"[0.0,0.23909985935302394,0.6934250493446324,0.7225295181363686,0.8062972024252739,0.0,0.8062972024252739]",5941,0.23909985935302394,0.6934250493446324,0.8062972024252739,0.0,0.7225295181363686,2025-03-18T05:30:00.000+0100,1.156590906404756,0.9164072198371765,"[0.0,0.33755274261603374,1.654108900944344,1.8223238662553627,1.9689690222080394,0.0,1.9689690222080394]",5935,1.9689690222080394,0.0,1.8223238662553627,0.33755274261603374,1.654108900944344
6,5,35,538500,2025-03-18T05:35:00.000+0100,0.5567315533808459,0.7995549047412156,"[0.0,0.15406162464985992,0.1541502677020175,0.5322128851540616,1.943232989398291,0.0,0.5322128851540616]",5944,0.1541502677020175,1.943232989398291,0.5322128851540616,0.0,0.15406162464985992,2025-03-18T05:35:00.000+0100,1.6173634010566253,1.4939274118941182,"[0.0,0.7354123083832689,0.9383753501400559,3.102240896358544,3.3107884504012572,0.0,3.3107884504012572]",5942,3.102240896358544,0.7354123083832689,0.9383753501400559,0.0,3.3107884504012572
6,5,40,538800,2025-03-18T05:40:00.000+0100,0.4796711933718636,0.8179014328226328,"[0.0,0.0,0.09142053445850915,0.39289555484641114,1.9140398775543974,0.0,0.39289555484641114]",5941,0.09142053445850915,1.9140398775543974,0.0,0.0,0.39289555484641114,2025-03-18T05:40:00.000+0100,0.632698649079885,0.5334927209556471,"[0.0,0.364352492051673,0.4203749010152585,1.164237847037549,1.214528005294945,0.0,1.214528005294945]",5943,0.4203749010152585,1.214528005294945,1.164237847037549,0.0,0.364352492051673
6,5,45,539100,2025-03-18T05:45:00.000+0100,0.8023850890567197,1.2567383319101497,"[0.0,0.0,0.3571428571428572,0.6589724497393894,2.995810138401352,0.0,0.6589724497393894]",5944,0.0,2.995810138401352,0.0,0.3571428571428572,0.6589724497393894,2025-03-18T05:45:00.000+0100,1.4971811509413893,0.9642285213213981,"[0.0,1.1089836778593294,1.8504237137893131,2.144511813164084,2.3819865498942194,0.0,2.3819865498942194]",5944,2.3819865498942194,2.144511813164084,1.8504237137893131,0.0,1.1089836778593294
6,5,50,539400,2025-03-18T05:50:00.000+0100,1.5070618964885534,1.8643985107264693,"[0.0,0.0,0.7145811911262395,2.547719509744826,4.273008781571701,0.0,4.273008781571701]",5941,0.0,4.273008781571701,0.0,2.547719509744826,0.7145811911262395,2025-03-18T05:50:00.000+0100,1.4725915682728785,1.1339790965577332,"[0.0,0.5742296918767507,1.8511033105225212,2.327618811237575,2.6100060277275468,0.0,2.6100060277275468]",5941,2.327618811237575,2.6100060277275468,1.8511033105225212,0.0,0.5742296918767507
6,5,55,539700,2025-03-18T05:55:00.000+0100,2.180116772447376,2.7909367527472324,"[0.0,0.0,0.45580257419423464,4.933104043305087,5.511677244737558,0.0,5.511677244737558]",5944,0.0,5.511677244737558,0.45580257419423464,4.933104043305087,0.0,2025-03-18T05:55:00.000+0100,1.1385313619118533,1.0469721178701177,"[0.0,0.3721235329574868,0.890212625134442,1.9691463083123544,2.4611743431549837,0.0,2.4611743431549837]",5944,1.9691463083123544,0.890212625134442,2.4611743431549837,0.0,0.3721235329574868
6,6,0,540000,2025-03-18T06:00:00.000+0100,1.5016192130860784,1.7628701388003236,"[0.0,0.0,0.7002801120448179,3.2597300523584964,3.5480859010270773,0.0,3.5480859010270773]",5468,0.0,3.5480859010270773,0.7002801120448179,3.2597300523584964,0.0,2025-03-18T06:00:00.000+0100,0.8618409389072085,1.2393705392948249,"[0.0,0.0,0.014005602240896359,1.5848195818411752,2.7103795104539707,0.0,2.7103795104539707]",5465,2.7103795104539707,0.014005602240896359,1.5848195818411752,0.0,0.0
6,6,5,540300,2025-03-18T06:05:00.000+0100,1.7352645699630063,2.6296716905084763,"[0.0,0.0,0.25925137987684527,2.3077923152383315,6.109279154699855,0.0,2.3077923152383315]",5942,0.0,6.109279154699855,0.25925137987684527,2.3077923152383315,0.0,2025-03-18T06:05:00.000+0100,0.43591698282688596,0.6637453745759384,"[0.0,0.0,0.0,0.6792717086834734,1.5003132054509565,0.0,1.5003132054509565]",5944,1.5003132054509565,0.0,0.6792717086834734,0.0,0.0
6,6,10,540600,2025-03-18T06:10:00.000+0100,1.433281329409401,1.8442036952837193,"[0.0,0.0,0.2664314671016086,3.4475942275644433,3.4523809523809526,0.0,3.4523809523809526]",5944,0.0,3.4475942275644433,0.2664314671016086,3.4523809523809526,0.0,2025-03-18T06:10:00.000+0100,0.7560129537046886,1.6904963563540851,"[0.0,0.0,0.0,0.0,3.780064768523443,0.0,3.780064768523443]",5941,3.780064768523443,0.0,0.0,0.0,0.0
6,6,15,540900,2025-03-18T06:15:00.000+0100,1.1691841293479417,1.279988450122778,"[0.0,0.0070028011204481795,1.339160136628491,1.3922277771868241,3.107529931803945,0.0,3.107529931803945]",5941,0.0070028011204481795,3.107529931803945,1.339160136628491,1.3922277771868241,0.0,2025-03-18T06:15:00.000+0100,1.08780389793048,2.4324034619617962,"[0.0,0.0,0.0,0.0,5.4390194896524005,0.0,5.4390194896524005]",5945,5.4390194896524005,0.0,0.0,0.0,0.0
6,6,20,541200,2025-03-18T06:20:00.000+0100,0.6673108061790116,0.938230661213008,"[0.0,0.0,0.0,1.3671713411102835,1.9693826897847746,0.0,1.9693826897847746]",5944,0.0,1.3671713411102835,1.9693826897847746,0.0,0.0,2025-03-18T06:20:00.000+0100,0.9527118864423405,2.1225078355474847,"[0.0,0.0,0.0,0.014005602240896359,4.749553829970806,0.0,0.014005602240896359]",5941,4.749553829970806,0.0,0.0,0.0,0.014005602240896359
6,6,25,541500,2025-03-18T06:25:00.000+0100,0.11624649859943977,0.18617444290988636,"[0.0,0.0,0.0,0.15406162464985992,0.4271708683473389,0.0,0.15406162464985992]",5941,0.0,0.15406162464985992,0.4271708683473389,0.0,0.0,2025-03-18T06:25:00.000+0100,0.5814866030800505,1.1644430477508383,"[0.0,0.0,0.0,0.2521008403361345,2.6553321750641183,0.0,0.2521008403361345]",5944,2.6553321750641183,0.0,0.0,0.2521008403361345,0.0
6,6,30,541800,2025-03-18T06:30:00.000+0100,0.11914808117339762,0.26642320889237997,"[0.0,0.0,0.0,0.0,0.5957404058669881,0.0,0.5957404058669881]",5945,0.0,0.0,0.5957404058669881,0.0,0.0,2025-03-18T06:30:00.000+0100,0.678284816036119,1.1304668242810636,"[0.0,0.0,0.0,0.784313725490196,2.6071103546903993,0.0,0.784313725490196]",5943,2.6071103546903993,0.0,0.0,0.784313725490196,0.0
6,6,35,542100,2025-03-18T06:35:00.000+0100,0.17507002801120447,0.3914684834558455,"[0.0,0.0,0.0,0.0,0.8753501400560223,0.0,0.8753501400560223]",5941,0.0,0.8753501400560223,0.0,0.0,0.0,2025-03-18T06:35:00.000+0100,0.286701528927383,0.41315687158388187,"[0.0,0.0,0.0,0.5346670957591361,0.898840548877779,0.0,0.898840548877779]",5937,0.5346670957591361,0.0,0.0,0.898840548877779,0.0
6,6,40,542400,2025-03-18T06:40:00.000+0100,0.2691971303289248,0.6019430827633462,"[0.0,0.0,0.0,0.0,1.345985651644624,0.0,1.345985651644624]",5944,0.0,1.345985651644624,0.0,0.0,0.0,2025-03-18T06:40:00.000+0100,0.01966148161392216,0.03336753765880904,"[0.0,0.0,0.0,0.021276595744680847,0.07703081232492996,0.0,0.021276595744680847]",5932,0.021276595744680847,0.0,0.0,0.07703081232492996,0.0
6,6,45,542700,2025-03-18T06:45:00.000+0100,0.4080535167653559,0.6924767708474494,"[0.0,0.0,0.0,0.44164923353307567,1.598618350293704,0.0,0.44164923353307567]",5942,0.44164923353307567,1.598618350293704,0.0,0.0,0.0,2025-03-18T06:45:00.000+0100,0.0014005602240896359,0.0031317478676467646,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",5921,0.0,0.0,0.0070028011204481795,0.0,0.0
6,6,50,543000,2025-03-18T06:50:00.000+0100,0.1092614260894231,0.2327017520252568,"[0.0,0.0,0.0,0.02109704641350211,0.5252100840336135,0.0,0.02109704641350211]",5943,0.5252100840336135,0.02109704641350211,0.0,0.0,0.0,2025-03-18T06:50:00.000+0100,0.17670696970771432,0.3951287963644454,"[0.0,0.0,0.0,0.0,0.8835348485385717,0.0,0.8835348485385717]",5916,0.0,0.0,0.0,0.0,0.8835348485385717
6,6,55,543300,2025-03-18T06:55:00.000+0100,0.10816816177947972,0.15063061337932276,"[0.0,0.0,0.0,0.23165384297178787,0.30918696592561073,0.0,0.30918696592561073]",5943,0.23165384297178787,0.0,0.0,0.30918696592561073,0.0,2025-03-18T06:55:00.000+0100,0.1570754884232174,0.35123146971329533,"[0.0,0.0,0.0,0.0,0.785377442116087,0.0,0.785377442116087]",5907,0.0,0.0,0.0,0.0,0.785377442116087
6,7,0,543600,2025-03-18T07:00:00.000+0100,1.3201734062092465,0.47651396607131896,"[0.8083048034028426,1.1022749180643916,1.223792547321959,1.380952380952381,2.0855423813046583,0.8083048034028426,1.380952380952381]",4795,1.223792547321959,0.8083048034028426,1.380952380952381,2.0855423813046583,1.1022749180643916,2025-03-18T07:00:00.000+0100,1.3148410967700532,1.1121758903820913,"[0.08403361344537816,0.7180851063829787,1.0390946502057612,1.7385057471264365,2.9944863666897112,0.08403361344537816,2.9944863666897112]",4775,0.08403361344537816,0.7180851063829787,1.0390946502057612,1.7385057471264365,2.9944863666897112
6,7,5,543900,2025-03-18T07:05:00.000+0100,3.3600976255481094,1.9223081771179291,"[1.4662447257383966,1.5276743608835939,3.2526090605018374,4.789029535864978,5.764930444751739,1.4662447257383966,5.764930444751739]",5943,1.5276743608835939,3.2526090605018374,4.789029535864978,5.764930444751739,1.4662447257383966,2025-03-18T07:05:00.000+0100,2.729762134577225,1.6893843104790813,"[0.8285761562008769,1.382916973634273,2.823163020482455,3.598907917597418,5.015246604971102,0.8285761562008769,5.015246604971102]",5772,1.382916973634273,2.823163020482455,0.8285761562008769,5.015246604971102,3.598907917597418
6,7,10,544200,2025-03-18T07:10:00.000+0100,3.1021049770119022,2.2615376617082226,"[0.38533134772896505,1.1839166046165301,3.506423666513019,4.839762909383163,5.595090356817833,0.38533134772896505,5.595090356817833]",5943,0.38533134772896505,3.506423666513019,4.839762909383163,5.595090356817833,1.1839166046165301,2025-03-18T07:10:00.000+0100,2.3244040232126606,0.6769532604321579,"[1.2269675802810576,2.340472053800423,2.4385703648548023,2.5362845560164993,3.07972556111052,2.340472053800423,2.5362845560164993]",5705,1.2269675802810576,2.340472053800423,3.07972556111052,2.4385703648548023,2.5362845560164993
6,7,15,544500,2025-03-18T07:15:00.000+0100,3.0847486673994498,2.1734407932586643,"[0.2917833800186741,2.195983878783581,3.23374778884831,3.429402703416106,6.272825585930575,2.195983878783581,3.429402703416106]",4041,0.2917833800186741,3.23374778884831,2.195983878783581,6.272825585930575,3.429402703416106,2025-03-18T07:15:00.000+0100,1.8453237835218474,0.8856697077662978,"[1.1223096833670176,1.4289260007800588,1.5901972603387347,1.7047240837263176,3.380461889397109,1.1223096833670176,1.7047240837263176]",5704,1.1223096833670176,3.380461889397109,1.5901972603387347,1.7047240837263176,1.4289260007800588
6,7,20,544800,2025-03-18T07:20:00.000+0100,3.077136445295418,3.3406999475014376,"[0.07032348804500703,1.5961474252148118,2.1903328842085363,3.671321904289142,7.857556524719593,0.07032348804500703,3.671321904289142]",2138,0.07032348804500703,2.2759103641456586,"",7.857556524719593,2.1047554042714136,2025-03-18T07:20:00.000+0100,2.689116997009774,1.3590814087248373,"[0.4411764705882352,2.4255102885035873,3.3598967012965515,3.362999208122067,3.8560023165384294,2.4255102885035873,3.8560023165384294]",5943,0.4411764705882352,3.3598967012965515,3.362999208122067,2.4255102885035873,3.8560023165384294
6,7,25,545100,2025-03-18T07:25:00.000+0100,2.773156519991963,2.565446808645297,"[0.21008403361344538,1.0869411055561466,2.0806592679265803,3.790908768570719,6.697189424292924,0.21008403361344538,6.697189424292924]",5944,0.21008403361344538,1.0869411055561466,3.790908768570719,6.697189424292924,2.0806592679265803,2025-03-18T07:25:00.000+0100,2.122427874103228,1.7855877233672595,"[0.0,0.8414293987637247,2.2579749199257764,2.9658783344561455,4.546856717370492,0.0,4.546856717370492]",5942,0.0,4.546856717370492,0.8414293987637247,2.9658783344561455,2.2579749199257764
6,7,30,545400,2025-03-18T07:30:00.000+0100,1.8600267111063835,2.176838736206707,"[0.0,0.4764268576628964,0.6878700847427579,2.9595551300689054,5.176281483057357,0.0,5.176281483057357]",5942,0.4764268576628964,0.0,2.9595551300689054,5.176281483057357,0.6878700847427579,2025-03-18T07:30:00.000+0100,2.18450164876077,1.4845658761790146,"[0.0,1.4853029819522745,2.5750806651774636,3.0473708470730068,3.814753749601106,0.0,3.814753749601106]",5944,0.0,3.814753749601106,2.5750806651774636,3.0473708470730068,1.4853029819522745
6,7,35,545700,2025-03-18T07:35:00.000+0100,2.1926213523384037,3.1805269145562067,"[0.0,0.028011204481792718,1.3309163327778368,1.9203630819416375,7.683816142490751,0.0,1.9203630819416375]",5943,0.028011204481792718,0.0,1.3309163327778368,7.683816142490751,1.9203630819416375,2025-03-18T07:35:00.000+0100,1.8409920930397476,1.334822958863181,"[0.0,1.0249500644139513,2.12069637981775,2.7400453852427047,3.319268635724332,0.0,3.319268635724332]",5942,0.0,3.319268635724332,1.0249500644139513,2.7400453852427047,2.12069637981775
6,7,40,546000,2025-03-18T07:40:00.000+0100,1.0365603344009897,1.4985801555192395,"[0.0,0.007032348804500703,0.2031107801770497,1.4988358212483306,3.473822721775067,0.0,3.473822721775067]",5468,0.0,0.007032348804500703,3.473822721775067,0.2031107801770497,1.4988358212483306,2025-03-18T07:40:00.000+0100,0.42642626670921535,0.6289205391407416,"[0.0,0.0,0.02100840336134454,0.6932773109243697,1.4178456192603623,0.0,1.4178456192603623]",5942,0.0,1.4178456192603623,0.0,0.02100840336134454,0.6932773109243697
6,7,45,546300,2025-03-18T07:45:00.000+0100,0.011204481792717087,0.025053982941174117,"[0.0,0.0,0.0,0.0,0.056022408963585436,0.0,0.056022408963585436]",5941,0.0,0.0,0.0,0.056022408963585436,0.0,2025-03-18T07:45:00.000+0100,0.28449101159451123,0.6167542006343409,"[0.0,0.0,0.0,0.0350140056022409,1.3874410523703151,0.0,0.0350140056022409]",5945,0.0350140056022409,1.3874410523703151,0.0,0.0,0.0
6,7,50,546600,2025-03-18T07:50:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5944,0.0,0.0,0.0,0.0,0.0,2025-03-18T07:50:00.000+0100,0.4379616825633207,0.9793120937517694,"[0.0,0.0,0.0,0.0,2.1898084128166033,0.0,2.1898084128166033]",5940,0.0,2.1898084128166033,0.0,0.0,0.0
6,7,55,546900,2025-03-18T07:55:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5941,0.0,0.0,0.0,0.0,0.0,2025-03-18T07:55:00.000+0100,0.40380455979860297,0.8561922281218275,"[0.0,0.0,0.028011204481792718,0.056170147383848054,1.9348414471273743,0.0,0.056170147383848054]",5945,0.028011204481792718,1.9348414471273743,0.0,0.056170147383848054,0.0
